id,name,bar,dog_park,restaurant,distance,latitude,longitude,rating,station_id
60b3c5b5304b4549722e7d24,The Brewhaus,1,0,0,542.0,55.88182050214226,-4.2825002086119675,,71b02b6f26f03e58c97dec1e1c9faa00
4d8285b2744ca1439f576f54,Deep 69 Bar,1,0,0,578.0,55.873465,-4.284386,,71b02b6f26f03e58c97dec1e1c9faa00
5bf14af38c35dc002c8b13a8,The Botany Bar & Restaurant,1,0,0,746.0,55.882567,-4.279023,,71b02b6f26f03e58c97dec1e1c9faa00
4bad0f18f964a52062293be3,Queen of Sheba,0,0,1,742.0,55.869632,-4.269406,,7ad6b0b3be3cb3d85e687bdf53358611
505835f9e4b089b53826d24b,Coffee Time,0,0,1,904.0,55.868232,-4.27087,,7ad6b0b3be3cb3d85e687bdf53358611
5956c8a04febd5782bf49511,Brisket,0,0,1,947.0,55.865801,-4.258985,,7ad6b0b3be3cb3d85e687bdf53358611
506f1336e4b030040068e6e7,The New Brunswick,0,0,1,978.0,55.865581,-4.263779,,7ad6b0b3be3cb3d85e687bdf53358611
579b3ebd498e29c79a20cdf5,East World Buffet,0,0,1,984.0,55.865538,-4.263603,,7ad6b0b3be3cb3d85e687bdf53358611
1b0d4faa444a4bbf2248dbd7,Vanilla Black Glasgow,0,0,1,985.0,55.865361,-4.26209,,7ad6b0b3be3cb3d85e687bdf53358611
56e2fff5498e64591a67fbf1,Life Glasgow,0,0,1,990.0,55.865862,-4.266241,,7ad6b0b3be3cb3d85e687bdf53358611
5d81341f39e9a40008ae9e76,Pepe's,0,0,1,996.0,55.865362,-4.263913,,7ad6b0b3be3cb3d85e687bdf53358611
5cde4272ab5666ae1a7d183c,Glassy Central,1,0,0,998.0,55.865356,-4.264018,,7ad6b0b3be3cb3d85e687bdf53358611
ef9a98cad1764bd1691aab53,Malaysian Chinese Cuisine and Desserts Restaurant,0,0,1,891.0,55.868232,-4.27087,,7ad6b0b3be3cb3d85e687bdf53358611
606ed3d998c2fc262d5a9d8d,Raunak Raseeli India,0,0,1,687.0,55.872622,-4.268691,,7f57f6deed054209b94f5d22e1bb5b68
4c546f35728920a16f4bc182,Thistle Bar,1,0,0,748.0,55.872052,-4.268533,,7f57f6deed054209b94f5d22e1bb5b68
b5d8a8f8ffc84577663a646e,Chan's Chinese Takeaway,0,0,1,782.0,55.871754,-4.268209,,7f57f6deed054209b94f5d22e1bb5b68
4eca332077c8be4925c54baa,Paul n Kal Cafe' n Catering,0,0,1,788.0,55.871803,-4.26828,,7f57f6deed054209b94f5d22e1bb5b68
4bdec1a6be5120a14399fe70,Del'Ziri,0,0,1,826.0,55.873843,-4.278683,,7f57f6deed054209b94f5d22e1bb5b68
5c812eac92e7a9002c6bee7e,La Lanterna West End,0,0,1,840.0,55.875064,-4.280369,,7f57f6deed054209b94f5d22e1bb5b68
510d7d99e4b0809a84d0aea9,The Bugle & Elephant,1,0,0,887.0,55.882247,-4.281853,,7f57f6deed054209b94f5d22e1bb5b68
4bd24b6f77b29c74fe878e82,Viper,0,0,1,924.0,55.875739,-4.282388,,7f57f6deed054209b94f5d22e1bb5b68
4bf90c665ec320a10da689d3,The Flavour Co,0,0,1,981.0,55.875551,-4.282908,,7f57f6deed054209b94f5d22e1bb5b68
fa1891e323bf467ab6eb23ea,Nonna Rina's,0,0,1,876.0,55.846433,-4.144171,,7fd473d65bb4ead7217d778a38d56dc2
4cb1eac31463a1435e2ca9a9,Naseeb Cuisine,0,0,1,884.0,55.846433,-4.144171,,7fd473d65bb4ead7217d778a38d56dc2
579cec07498e0fe839c7cec6,Cibo,0,0,1,890.0,55.846433,-4.144171,,7fd473d65bb4ead7217d778a38d56dc2
4eb2b1bd5c5cd1bad446c7f9,Rustico,0,0,1,897.0,55.846318,-4.144343,,7fd473d65bb4ead7217d778a38d56dc2
4c51b6c5250dd13a5ab5b37d,The Old Smiddy,1,0,0,404.0,55.814989,-4.257654,,7fde42277f0af769fa2844ac44fb18bb
4ecff3e493ad987b4c816944,Cathcart Bowling Club,1,0,0,156.0,55.817396,-4.265181,,7fde42277f0af769fa2844ac44fb18bb
612e75c06a92f97d4c7847e5,The Real Wan,0,0,1,288.0,55.81801,-4.267335,,7fde42277f0af769fa2844ac44fb18bb
5a103eaf6a595038628d92f1,Fylkir of Copenhagen,0,0,1,292.0,55.818016,-4.26723,,7fde42277f0af769fa2844ac44fb18bb
5638ff7a60b2753ece75b790,American Pizza Planet,0,0,1,326.0,55.81597,-4.257855,,7fde42277f0af769fa2844ac44fb18bb
19161bdfece64fbc3dd786a7,Real Madras,0,0,1,409.0,55.814228,-4.266204,,7fde42277f0af769fa2844ac44fb18bb
16468cfc4fda4695ae633a92,Glasgow Grill,0,0,1,409.0,55.814228,-4.266204,,7fde42277f0af769fa2844ac44fb18bb
b361a8fb0d9748fc09049d43,The Master Moti Mahal,0,0,1,449.0,55.814216,-4.258117,,7fde42277f0af769fa2844ac44fb18bb
5287ccc2498e7691a8f4c68b,The White Elephant,1,0,0,556.0,55.813701,-4.268954,,7fde42277f0af769fa2844ac44fb18bb
4d84f14d8de9721e56133c51,Ashoka Southside,0,0,1,707.0,55.812141,-4.269502,,7fde42277f0af769fa2844ac44fb18bb
4dbc1c090cb691071c99db56,Wing Wah,0,0,1,834.0,55.817882,-4.249301,,7fde42277f0af769fa2844ac44fb18bb
58680f5d7b43b43605889c8d,Honeymoon,0,0,1,895.0,55.825158,-4.263072,,7fde42277f0af769fa2844ac44fb18bb
5ee60c788ad9840008889362,The E Street Cafe,0,0,1,896.0,55.810563,-4.270364,,7fde42277f0af769fa2844ac44fb18bb
5ffa1ff883f8904fe590fac1,Honey & Salt,0,0,1,932.0,55.825044,-4.256765,,7fde42277f0af769fa2844ac44fb18bb
55165a8a498e8ce4f855fca0,The Bank Cafe Bar,0,0,1,940.0,55.810155,-4.270774,,7fde42277f0af769fa2844ac44fb18bb
3b49014687214d4ddc096726,The Bank Cafe Bar Glasgow,1,0,0,940.0,55.810175,-4.270702,,7fde42277f0af769fa2844ac44fb18bb
5188f63b498eaddd9d66aeef,Arturos Deli,0,0,1,972.0,55.825299,-4.256913,,7fde42277f0af769fa2844ac44fb18bb
6d7ac74e2ef846fdd68512c1,Beechings Public House,1,0,0,48.0,55.816903,-4.26275,,7fde42277f0af769fa2844ac44fb18bb
4c23556599282d7f817168b0,James Tassie,0,0,1,820.0,55.828853,-4.282794,,8486f63f1088194889096079329cdbdb
d86ee7df9f534abe9843973d,Cathay Cuisine,0,0,1,769.0,55.828546,-4.283067,,8486f63f1088194889096079329cdbdb
4b5dc155f964a520036a29e3,Bier Stube,1,0,0,779.0,55.828431,-4.283239,,8486f63f1088194889096079329cdbdb
5c1d4dac971317002e29fc63,Mr Wu's Disco Kitchen,0,0,1,785.0,55.828437,-4.283134,,8486f63f1088194889096079329cdbdb
64e0abc10dc80c1be0b3567d,G41,1,0,0,787.0,55.828365,-4.2831707,,8486f63f1088194889096079329cdbdb
5568ba07498e6e608f3723d9,Black Dove,0,0,1,804.0,55.828722,-4.282757,,8486f63f1088194889096079329cdbdb
5a92d4e59e3b652cb8c137cb,Phillies of Shawlands,1,0,0,899.0,55.829893,-4.282548,,8486f63f1088194889096079329cdbdb
5c5f310935811b002c025c75,Batter N,0,0,1,926.0,55.829844,-4.281566,,8486f63f1088194889096079329cdbdb
4b805ad7f964a520b66a30e3,Tusk,0,0,1,945.0,55.831094,-4.281815,,8486f63f1088194889096079329cdbdb
58ea1fa2fc73d405a207e9b7,Shawlands Continental,0,0,1,972.0,55.830766,-4.281104,,8486f63f1088194889096079329cdbdb
4c02bc10187ec928e7a7b47b,Lock 27,1,0,0,586.0,55.894924,-4.319914,,90ca952e355fd4673ea26061d13d8841
0487c25cca65860bb3d6b73a,Brooklands Cafe,0,0,1,49.0,55.890097,-4.32418,,90ca952e355fd4673ea26061d13d8841
510c45dee4b01d3ae6e87a1e,BJ's,1,0,0,70.0,55.889691,-4.324834,,90ca952e355fd4673ea26061d13d8841
5b8074f3603d2a00396d25c0,Beefcake Cafe,0,0,1,83.0,55.889637,-4.324867,,90ca952e355fd4673ea26061d13d8841
50d30a5ee4b006c470df3203,Ecco,0,0,1,89.0,55.889533,-4.324829,,90ca952e355fd4673ea26061d13d8841
4d6e4de3ffedf04d29d860c5,Gennaro's Chippy,0,0,1,168.0,55.889484,-4.322933,,90ca952e355fd4673ea26061d13d8841
2a5263b2cf914b26131d6d25,Gennaro's,0,0,1,194.0,55.889308,-4.322331,,90ca952e355fd4673ea26061d13d8841
4f2d8c20e4b09d49e88a4891,Home Wok Express,0,0,1,246.0,55.889308,-4.322331,,90ca952e355fd4673ea26061d13d8841
4e17710b1f6eb955987037a0,Agra Indian Restaurant,0,0,1,268.0,55.892651,-4.323735,,90ca952e355fd4673ea26061d13d8841
4d7e700cdd4a6ea8505e6925,New Sky Dragon,0,0,1,287.0,55.892778,-4.322441,,90ca952e355fd4673ea26061d13d8841
5d5c51fb1691480008f196c9,Bawarchi Indian restaurant,0,0,1,393.0,55.893694,-4.322085,,90ca952e355fd4673ea26061d13d8841
4da0d5817aee5481ae1db4fe,I Chai Restaurant,0,0,1,422.0,55.893973,-4.321813,,90ca952e355fd4673ea26061d13d8841
4ef8c86630f894d8698e078b,Genarros Fish and Chip Ship,0,0,1,534.0,55.890919,-4.316279,,90ca952e355fd4673ea26061d13d8841
4e73917afa76812398eab448,Jaipur Indian Takeaway,0,0,1,612.0,55.89019,-4.315204,,90ca952e355fd4673ea26061d13d8841
a20beaa15b7944687e2edb5f,Mei Dou,0,0,1,720.0,55.895808,-4.331132,,90ca952e355fd4673ea26061d13d8841
4c7b99f481bca09305860315,Bobby-Joe's,1,0,0,821.0,55.883055,-4.325745,,90ca952e355fd4673ea26061d13d8841
5e0a3d59d2b4c00008a5a1b1,The Prancing Stag,0,0,1,825.0,55.883061,-4.32564,,90ca952e355fd4673ea26061d13d8841
04b184d5f82e4dcc7e036ee9,Drinksorted,0,0,1,941.0,55.898277,-4.330334,,90ca952e355fd4673ea26061d13d8841
f173822a28ab4084fb88975d,Bawarchi,0,0,1,412.0,55.893754,-4.321946,,90ca952e355fd4673ea26061d13d8841
fc432dc254df430606feba10,Little Soho Jordanhill- Afternoon tea,0,0,1,723.0,55.883904,-4.325632,,90ca952e355fd4673ea26061d13d8841
3ff57014610e48239ffbfbdc,Sapori D'italia Meatballs Master,0,0,1,389.0,55.827389,-4.259077,,90f4aed9eeacf63d2f1a9af8ba77d5bc
8faee05d3cb4471460674a65,Ginesi's Ice Cream,0,0,1,780.0,55.834416,-4.26521,,90f4aed9eeacf63d2f1a9af8ba77d5bc
5a09ff889411f223d81a1dd6,Jenny Burn Oatllands,1,0,0,955.0,55.838726,-4.231194,,982a00e7910b5eaae622461281c86b53
65192048632246280f5cf5bb,Hayfield Bar,1,0,0,168.0,55.843834,-4.21916,,982a00e7910b5eaae622461281c86b53
591f52328c812a7301d588db,Prontos/Home-made Pizza,0,0,1,222.0,55.840881,-4.215501,,982a00e7910b5eaae622461281c86b53
00efdb123f2e495dc2e02ef8,Grillzz - German Döner & Peri Peri,0,0,1,281.0,55.840662,-4.214724,,982a00e7910b5eaae622461281c86b53
69fd03c1ee2445b6e5e2a7cc,Thyme 2 Dine,0,0,1,443.0,55.839128,-4.221331,,982a00e7910b5eaae622461281c86b53
59b5955873fe25689bdc4da3,Punjabi Express,0,0,1,668.0,55.845736,-4.226501,,982a00e7910b5eaae622461281c86b53
4642a750fea24314de824454,Park Lane Tavern,1,0,0,723.0,55.846846,-4.226429,,982a00e7910b5eaae622461281c86b53
4d4c5e3e9bbb721e532692a0,Curry Express,0,0,1,770.0,55.846804,-4.227163,,982a00e7910b5eaae622461281c86b53
533b2097498e176b28561ef3,Spice Magic,0,0,1,786.0,55.848234,-4.225174,,982a00e7910b5eaae622461281c86b53
5158ac39e4b044dc82df73b3,Tam 'O' Shanter,0,0,1,787.0,55.844016,-4.229882,,982a00e7910b5eaae622461281c86b53
5247123111d2870c180bb35e,The Continental,0,0,1,865.0,55.848478,-4.226442,,982a00e7910b5eaae622461281c86b53
6f69cf486ed945dc40ff4197,The Continental fish & chips,0,0,1,904.0,55.848637,-4.227358,,982a00e7910b5eaae622461281c86b53
53d748f2498e147557c552ca,Pot & Kettle,0,0,1,913.0,55.849128,-4.227057,,982a00e7910b5eaae622461281c86b53
556f0774498e650bbe6a8e1a,Blue Bay Fish & Chip Shop,0,0,1,923.0,55.849025,-4.227019,,982a00e7910b5eaae622461281c86b53
8a32d946307644b90d707abe,Pronto's,0,0,1,281.0,55.840662,-4.214724,,982a00e7910b5eaae622461281c86b53
1040b3b51d61ff3290837411,Curry Palace,0,0,1,662.0,55.845893,-4.226505,,982a00e7910b5eaae622461281c86b53
7611b57534d942e0fc68fe8d,China House,0,0,1,829.0,55.84852,-4.225708,,982a00e7910b5eaae622461281c86b53
e347b580c027492c5bb0a0a7,The Continental Chip Shop,0,0,1,872.0,55.848212,-4.227415,,982a00e7910b5eaae622461281c86b53
62ead3a14e1a4d9292ea8135,Thursdays at County Inn - Dj Ross McFadyen,0,0,1,904.0,55.837188,-4.228592,,982a00e7910b5eaae622461281c86b53
622857fb30d8456cee2cc819,Broad Street Business Complex,0,0,1,988.0,55.850587,-4.224544,,982a00e7910b5eaae622461281c86b53
571a5bb1498e7769619c1f58,Pasha,0,0,1,495.0,55.862194,-4.248328,,a087989280fd941fd9c41c3e787940ae
59d4c2b0b9ac38078dcbd59f,Loop & Scoop,0,0,1,948.0,55.876889,-4.287156,,a19e9249f64251a331f70f78845241c9
4b6c0406f964a520c91f2ce3,Naked Soup,0,0,1,963.0,55.877266,-4.28885,,a19e9249f64251a331f70f78845241c9
4be5eb0b910020a10fb4d314,Wongs Restaurant,0,0,1,176.0,55.883926,-4.280116,,a19e9249f64251a331f70f78845241c9
5bc4ca2d1543c7002c62ebec,Francos,1,0,0,350.0,55.881726,-4.282678,,a19e9249f64251a331f70f78845241c9
4d322c552e56236a222e1ab4,Full Bhoona,0,0,1,450.0,55.880702,-4.284014,,a19e9249f64251a331f70f78845241c9
4bc448af74a9a5934195d5f6,Mannequin,0,0,1,516.0,55.880532,-4.284219,,a19e9249f64251a331f70f78845241c9
8312d3cb21de43167b6c9ffe,Kebab Grill House,0,0,1,586.0,55.880702,-4.275705,,a19e9249f64251a331f70f78845241c9
4084f7290dda39ea3f11bb6d,Renzos,0,0,1,622.0,55.880641,-4.274931,,a19e9249f64251a331f70f78845241c9
7bd77ed4a0e540add6f2ff84,Jade House,0,0,1,651.0,55.887893,-4.27242,,a19e9249f64251a331f70f78845241c9
4cc1fff2c844721eaba0d901,Q-X Queens Cross Fast Food,0,0,1,679.0,55.880397,-4.273662,,a19e9249f64251a331f70f78845241c9
52758e72498ea7e44162a4e6,Rotana restaurant,0,0,1,948.0,55.876755,-4.286731,,a19e9249f64251a331f70f78845241c9
51aa38cf498e902da280cce7,The Brasserie,0,0,1,952.0,55.877594,-4.289562,,a19e9249f64251a331f70f78845241c9
1815e0b88fed4f025b6eaf22,A Play a Pie and a Pint,0,0,1,955.0,55.877734,-4.289882,,a19e9249f64251a331f70f78845241c9
8d8fdc3117a1492fc3fb8ec8,Grillicious,0,0,1,963.0,55.876755,-4.286731,,a19e9249f64251a331f70f78845241c9
4e772ea8289349bba2cedad1,Kothel GWR,0,0,1,998.0,55.875964,-4.283061,,a19e9249f64251a331f70f78845241c9
5f1b2c60ac7d6f07a4d097f9,Glasgow Beer Works,1,0,0,870.0,55.856424,-4.248819,,a8db8c24388d5d0ce7143678dfa0e676
5c7ac077e97dfb002cd4c4d9,Damasqino,0,0,1,872.0,55.855572,-4.24529,,a8db8c24388d5d0ce7143678dfa0e676
589f21621470b07f65f043d9,Wagah Grill House,0,0,1,916.0,55.856509,-4.254743,,a8db8c24388d5d0ce7143678dfa0e676
0bfe43f9d3784e4ed6e7f464,Hootenannys,1,0,0,943.0,55.856685,-4.255344,,a8db8c24388d5d0ce7143678dfa0e676
563517b7498e8209b729965b,Central Chipper,0,0,1,962.0,55.856098,-4.243449,,a8db8c24388d5d0ce7143678dfa0e676
6146f13894cb3925b9a7afa3,Bar + Block,0,0,1,974.0,55.856807,-4.255978,,a8db8c24388d5d0ce7143678dfa0e676
70c287f4444db0aeaae7a9f2,Trusty Buck's,0,0,1,479.0,55.8381,-4.295659,,aa439d2a415edfcb198febf8bf3cd7a7
83c0debf618942c65af68eb3,Rukhsana Foods,0,0,1,807.0,55.838818,-4.277604,,aa439d2a415edfcb198febf8bf3cd7a7
4cfa257a7f2db1f76baa25d4,Cafe Solo,0,0,1,907.0,55.833845,-4.282565,,aa439d2a415edfcb198febf8bf3cd7a7
5dc6bd8aabd6c100082bb1b5,Six by Nico,0,0,1,937.0,55.839108,-4.275301,,aa439d2a415edfcb198febf8bf3cd7a7
55b3dbae498e45ee0891c71f,Christopher Robin Limited,0,0,1,939.0,55.839017,-4.275053,,aa439d2a415edfcb198febf8bf3cd7a7
4e46da29d22d12b08bc78d80,Rajas,0,0,1,977.0,55.842585,-4.274392,,aa439d2a415edfcb198febf8bf3cd7a7
4ce530ca549a60fc676c0dde,Cafe Source,0,0,1,854.0,55.854963,-4.24303,,ab5e5dc12c8217d4077ba0df3970feb5
590f1245b1ec1359a67a771d,Samantha's,0,0,1,80.0,55.849443,-4.232635,,ab5e5dc12c8217d4077ba0df3970feb5
4e416f3cb0fb1399f6ec9063,The Calton Bar,1,0,0,259.0,55.851628,-4.233121,,ab5e5dc12c8217d4077ba0df3970feb5
22f927241c1e4bc2c9a1ed9c,A'challtainn Fish Restaurant & Bar,0,0,1,595.0,55.854526,-4.236816,,ab5e5dc12c8217d4077ba0df3970feb5
564e2f83498e080c4c1a8508,Spicy Fusion,0,0,1,600.0,55.854164,-4.238557,,ab5e5dc12c8217d4077ba0df3970feb5
4d56eb0848ea6ea806c0e6a3,Lynchs,1,0,0,653.0,55.854528,-4.238638,,ab5e5dc12c8217d4077ba0df3970feb5
654378cbb2ee4d190a6aba1a,Margaret Mciver,0,0,1,664.0,55.855229,-4.236487,,ab5e5dc12c8217d4077ba0df3970feb5
6cd895bba5cf496ac7e0d43e,The Pantry,0,0,1,681.0,55.854632,-4.239587,,ab5e5dc12c8217d4077ba0df3970feb5
4d3ad5db49cb236af2e7bd47,Bar 67,1,0,0,691.0,55.855551,-4.236391,,ab5e5dc12c8217d4077ba0df3970feb5
4f341989e4b0475137c794a6,The Emerald Isle,0,0,1,693.0,55.855539,-4.236601,,ab5e5dc12c8217d4077ba0df3970feb5
395eca24888b4cdc323f15b5,American Pizza co,0,0,1,698.0,55.855545,-4.236496,,ab5e5dc12c8217d4077ba0df3970feb5
5a00aa82012358052bebb72f,Soul Food Sisters,0,0,1,729.0,55.855631,-4.23776,,ab5e5dc12c8217d4077ba0df3970feb5
5cf7c12560d11b002ca67b9f,Creative East End Cic,0,0,1,740.0,55.855535,-4.238528,,ab5e5dc12c8217d4077ba0df3970feb5
4ca6080d14c33704687dbb3b,Chrystal Bell Bar,1,0,0,963.0,55.856613,-4.242729,,ab5e5dc12c8217d4077ba0df3970feb5
5bb1dcfb0d8a0f002caf9fbd,Brave Bakers,0,0,1,981.0,55.855353,-4.245424,,ab5e5dc12c8217d4077ba0df3970feb5
b49dae770a6e4c8404d4a039,Kandy Krunch,0,0,1,630.0,55.854763,-4.237279,,ab5e5dc12c8217d4077ba0df3970feb5
dc56947ba627496129355848,Vald'oro,0,0,1,954.0,55.856098,-4.243449,,ab5e5dc12c8217d4077ba0df3970feb5
da777f1f9ee74f633ab8b550,Driftwood,1,0,0,939.0,55.866606,-4.27075,,abb478d282fc4352a662a4fb1308a544
544bde6e498e4d8c2ebc60bf,Hooked Fish & Chips,0,0,1,741.0,55.82734,-4.259006,,af89fc71d4e9b25fd63a7ae8861f4c03
5ed7860bdf4d490008d8fe4f,Paratha Box,0,0,1,690.0,55.83402,-4.248142,,af89fc71d4e9b25fd63a7ae8861f4c03
8272168a12404ffe33b9c5b8,Golden House,0,0,1,732.0,55.834524,-4.248543,,af89fc71d4e9b25fd63a7ae8861f4c03
59217a0478782c76cde3bed3,Mala Carne,0,0,1,732.0,55.826922,-4.258958,,af89fc71d4e9b25fd63a7ae8861f4c03
5096b3b1e4b0f17ed655b119,Dolan's Classic Fish & Chip Shop,0,0,1,754.0,55.827389,-4.259077,,af89fc71d4e9b25fd63a7ae8861f4c03
4d5596d8611aa35de4bf3639,Stefano's Pizzeria,0,0,1,761.0,55.825895,-4.257561,,af89fc71d4e9b25fd63a7ae8861f4c03
7e1ffeb8d32a43d022403e73,Karahi Grill,0,0,1,787.0,55.828255,-4.234663,,af89fc71d4e9b25fd63a7ae8861f4c03
a78b85cfc1fd459a47a4841d,Valentino's,0,0,1,482.0,55.823746,-4.249058,,af89fc71d4e9b25fd63a7ae8861f4c03
4bcd176e0a1a4094240296aa,"Valentinos Fish & Chips, Pizzeria",0,0,1,493.0,55.823642,-4.24902,,af89fc71d4e9b25fd63a7ae8861f4c03
15e6aaf0f75841bae2d60823,Lassani,0,0,1,719.0,55.825051,-4.257571,,af89fc71d4e9b25fd63a7ae8861f4c03
93d1623bc4b0412a35f7ae38,YUGO Frozen Yoghurt,0,0,1,726.0,55.827401,-4.258868,,af89fc71d4e9b25fd63a7ae8861f4c03
4f03e728951e4b9c99713819,The Blether Community Cafe,0,0,1,782.0,55.827775,-4.234754,,af89fc71d4e9b25fd63a7ae8861f4c03
7e507d0be86a457ff32cea72,100 Acre,1,0,0,792.0,55.823972,-4.236776,,af89fc71d4e9b25fd63a7ae8861f4c03
b44f430f89ff45c589a6f641,Food Depot,0,0,1,867.0,55.834105,-4.255885,,af89fc71d4e9b25fd63a7ae8861f4c03
4d52c8906440432a926b97c8,G's Fish & Chips,0,0,1,959.0,55.834616,-4.257091,,af89fc71d4e9b25fd63a7ae8861f4c03
4fb020cae4b0771d83262d40,Oriental Smithycroft Road Riddrie,0,0,1,248.0,55.868177,-4.189158,,b205037f7c8a72a7acf2af890570bb16
cb1015ba710d4248355518f2,Curry Corner,0,0,1,508.0,55.870423,-4.186667,,b205037f7c8a72a7acf2af890570bb16
78af11bfad9240b2d7ba1472,Sir Chef,0,0,1,284.0,55.868267,-4.188496,,b205037f7c8a72a7acf2af890570bb16
2572529784864c7b7565a1cb,Yüp Frozen Yogurt,0,0,1,586.0,55.863424,-4.186604,,b205037f7c8a72a7acf2af890570bb16
4b27e8ecf964a520268c24e3,King Tut's Wah Wah Hut,0,0,1,590.0,55.862627,-4.264775,,b60e67062c32d2147f8892de3a446610
58c980c433a245307737992d,The Smoking Fox,1,0,0,958.0,55.860359,-4.259275,,b60e67062c32d2147f8892de3a446610
4b925a6ef964a520f3f333e3,Gamba,0,0,1,847.0,55.862739,-4.260959,,b60e67062c32d2147f8892de3a446610
574ae9f9498ec64084369fa2,Kcal Kitchen,0,0,1,956.0,55.863605,-4.259619,,b60e67062c32d2147f8892de3a446610
4b894198f964a520602632e3,The Sir John Moore,1,0,0,959.0,55.858831,-4.260209,,b60e67062c32d2147f8892de3a446610
57c9a370498e646cd0826aa1,Buck's Bar,1,0,0,946.0,55.863345,-4.259576,,b60e67062c32d2147f8892de3a446610
64c7d550c6c4322e51d0bdc1,Sandman Signature Hotel Glasgow,0,0,1,518.0,55.863327,-4.266803,,b60e67062c32d2147f8892de3a446610
a823b450ff204eb660390133,New Cafe India All in One,0,0,1,591.0,55.860158,-4.303356,,bbf0e6792d57d47cb2e66509a3712d22
7be8a7e21e234bd47f983dbb,SWG3 Poetry club,1,0,0,762.0,55.86444,-4.299424,,bbf0e6792d57d47cb2e66509a3712d22
306a3784faf44b5dd2b669a3,Bean Me Up Partick,0,0,1,780.0,55.869961,-4.309728,,bbf0e6792d57d47cb2e66509a3712d22
b1b5b9c8926c4a98ef1086c1,Fairfield Club Govan,0,0,1,879.0,55.859851,-4.324308,,bbf0e6792d57d47cb2e66509a3712d22
4cdf224541ed224bf784dd3c,The Yarn Cake,0,0,1,651.0,55.880993,-4.283532,,bc208a63ac25b883b9eb6e28bfff2f28
558da263498ef2908209bdb7,Gandhi Indian Restaurant,0,0,1,988.0,55.835593,-4.264896,,c5fd8640b5ba2ad276663dac367fa293
279b1f2dca2e47057d608394,Sufi's Takeaway & Restaurant,0,0,1,750.0,55.833626,-4.263365,,c5fd8640b5ba2ad276663dac367fa293
413eacb87f6942f9dc835c12,Shinwari Restaurant,0,0,1,787.0,55.834002,-4.263236,,c5fd8640b5ba2ad276663dac367fa293
512e5e4ee4b02c71f957e6e6,The Merchant,1,0,0,892.0,55.862462,-4.256571,,c8234c56f76f3f84d81c54ceedbdab54
4bc070def8219c74008bb110,Bellrock,1,0,0,754.0,55.852279,-4.287304,,caf64729d7f752ab99f5a2c600a089c6
51b2316a498e35b9867a8d77,Pakora Junction,0,0,1,870.0,55.851901,-4.294827,,caf64729d7f752ab99f5a2c600a089c6
c23b591bc7ca4f43c1f0c9be,Zezo Ramsay,0,0,1,886.0,55.851889,-4.295037,,caf64729d7f752ab99f5a2c600a089c6
4c66b87f8e9120a1969ed864,Shandar Sweets & Panhouse,0,0,1,965.0,55.842238,-4.272175,,caf64729d7f752ab99f5a2c600a089c6
4c13853ea9c220a1fdd4559d,The Auctioneers,1,0,0,954.0,55.860748,-4.252454,,d1cfef68e6b380467d3f8927379319b3
4c07ee4d7e3fc9280b7def82,Drouthy's,1,0,0,900.0,55.86062,-4.251924,,d1cfef68e6b380467d3f8927379319b3
4d5d9360e0ffa1cd04d01c54,The Press Bar,1,0,0,468.0,55.86029,-4.243821,,d1cfef68e6b380467d3f8927379319b3
4f96a4fae4b0dd23c44f463b,Kitchen Restaurant,1,0,0,810.0,55.827862,-4.31881,,d204cd406e1b7af53252157f13d4df60
5a4a85ea28c949ee6961b2a4,The Edwardian Kitchen Restaurant,0,0,1,767.0,55.828026,-4.31871,,d204cd406e1b7af53252157f13d4df60
4e6b4e48d164c37bf4f34dbe,Jelly Hill,0,0,1,961.0,55.875789,-4.305458,,d609f2455b3dbc528814c140c6d86413
569283c2498ea42feb60531d,Caffe Parma,0,0,1,469.0,55.88097,-4.30513,,d609f2455b3dbc528814c140c6d86413
4e948ac97ee6471a2aa1967d,Cafe Source Too,0,0,1,362.0,55.881396,-4.306896,,d609f2455b3dbc528814c140c6d86413
56bce4ba498ee4410078fdfe,111 by Nico,0,0,1,531.0,55.888251,-4.306761,,d609f2455b3dbc528814c140c6d86413
50c4c2e51648ab28fd64876b,The Kitchen Window,0,0,1,954.0,55.875838,-4.30553,,d609f2455b3dbc528814c140c6d86413
565b4d60498eb40794684b66,1051 Gwr,1,0,0,94.0,55.884151,-4.309367,,d609f2455b3dbc528814c140c6d86413
4d8e6837c1b1721e05fb2f46,Epicures of Hyndland,1,0,0,882.0,55.876615,-4.305764,,d609f2455b3dbc528814c140c6d86413
4c659539f7a80f4794a99b7a,Nicks Restaurant & Bars,0,0,1,894.0,55.876221,-4.306208,,d609f2455b3dbc528814c140c6d86413
4f566c87e4b0b9c9fa0c2ac3,The Lansdowne - Bar & Kitchen,1,0,0,53.0,55.884413,-4.311234,,d609f2455b3dbc528814c140c6d86413
4e8da2c47beb42eabdf02582,The Partners Suite,0,0,1,100.0,55.884151,-4.309367,,d609f2455b3dbc528814c140c6d86413
4ef08ddd02d50bd8575dd4b2,La Famiglia,0,0,1,210.0,55.884988,-4.30764,,d609f2455b3dbc528814c140c6d86413
625451721fa1952f1c4897aa,111 by Modou,0,0,1,535.0,55.888251,-4.306761,,d609f2455b3dbc528814c140c6d86413
c84db3dbfab32b8c816556c9,Marco's,0,0,1,548.0,55.8802,-4.30479,,d609f2455b3dbc528814c140c6d86413
